id,name,longitude,latitude,adname,中类,小类
B0FFG8H49R,盘福肉菜市场,113.2527435,23.1368863,越秀区,综合市场,农副产品市场
B0FFISFS7Q,钱大妈(丽晴轩店),113.3298925,23.1540521,天河区,综合市场,农副产品市场
B0FFGJ89RB,兰湖食杂店,113.2524247,23.1367395,越秀区,便民商店/便利店,便民商店/便利店
B0FFKEE1NZ,胜龙牛业(盘福店),113.2528525,23.1369143,越秀区,综合市场,农副产品市场
B00140WC3W,多福便利店(盘福大街),113.2523076,23.1384898,越秀区,便民商店/便利店,便民商店/便利店
B0HAK6G6E0,京东便利店(云鹤南街店),113.2999109,23.1401554,越秀区,便民商店/便利店,便民商店/便利店
B0FFGFTK0K,宜可家便利店,113.3069791,23.1427249,越秀区,便民商店/便利店,便民商店/便利店
B0FFG1EJNX,燕塘牛奶(盘福路店),113.2531174,23.1364604,越秀区,综合市场,农副产品市场
B0FFH16F3K,益民士多(盘福路),113.2531034,23.1364224,越秀区,便民商店/便利店,便民商店/便利店
B0K6AUD0UA,香满楼牛奶,113.2530704,23.1363644,越秀区,综合市场,农副产品市场
B0FFHEJY63,国强百货,113.2535162,23.137009,越秀区,便民商店/便利店,便民商店/便利店
B0IGUAWSU7,阿清果园,113.3128495,23.1692247,天河区,综合市场,果品市场
B00140P7U4,广东省粮油储运购销服务中心,113.3130793,23.1656566,天河区,综合市场,农副产品市场
B0JK94ESYJ,葭葭士多店,113.3130174,23.1656028,天河区,便民商店/便利店,便民商店/便利店
B0FFK7NNX2,泽晖便利店,113.3555551,23.1416885,天河区,便民商店/便利店,便民商店/便利店
B0FFILJFYL,百果园(华景新城四店),113.3540874,23.1425014,天河区,综合市场,果品市场
B0JDVXVZNN,粤垦力达广场,113.3220162,23.1602797,天河区,商场,普通商场
B0J3MDFIMV,乔府大院五常大米体验店(财润国际大厦店),113.3296282,23.1525122,天河区,综合市场,农副产品市场
B0HG06UG2P,正门士多店(祥龙商业广场店),113.3159389,23.1441536,天河区,便民商店/便利店,便民商店/便利店
B0J25LOJOW,广州天河时代花生店,113.3135401,23.1686036,天河区,综合市场,果品市场
B0FFI9QKZG,笙活里(暂停营业),113.331098,23.1546106,天河区,商场,普通商场
B0J2AH1ZDB,街区士多(天誉花园二期店),113.3205202,23.1473106,天河区,便民商店/便利店,便民商店/便利店
B0FFGJD49Y,胜佳超市(解放北店),113.2566916,23.1355543,越秀区,便民商店/便利店,便民商店/便利店
B00140BGPM,顺天百货,113.2561628,23.1376188,越秀区,便民商店/便利店,便民商店/便利店
B00141TFAU,益祥便利店,113.2621188,23.1377394,越秀区,便民商店/便利店,便民商店/便利店
B0FFK6CDKE,陕果集市(海锦写字楼店),113.3536702,23.1409266,天河区,综合市场,果品市场
B0I3SDWOXX,时代优选便利店,113.3138315,23.1685911,天河区,便民商店/便利店,便民商店/便利店
B0J1163326,泉客来生鲜商店,113.2534252,23.1377898,越秀区,综合市场,农副产品市场
B0FFGOFNX9,利民商店(泰峰大厦东座东南),113.2563178,23.1364741,越秀区,便民商店/便利店,便民商店/便利店
B00140AWB5,联兴商行(应元路店),113.2620708,23.1379534,越秀区,便民商店/便利店,便民商店/便利店
B00141K2I3,胜佳超市(盘福店),113.253675,23.1384794,越秀区,超级市场,超市
B0FFFZ7T5A,风行牛奶(盘福路店),113.2534321,23.1385215,越秀区,综合市场,农副产品市场
B00140UT2J,信广商行(解放北店),113.2562839,23.1357874,越秀区,便民商店/便利店,便民商店/便利店
B0FFHEIR6P,燕塘牛奶(盘福大街),113.2534281,23.1385135,越秀区,综合市场,农副产品市场
B00140ASV6,7-ELEVEn(林和东路店),113.3217508,23.1456499,天河区,便民商店/便利店,7-ELEVEn便利店
B00141T8OP,铧成烟茶酒(华景新城豪门阁店),113.3534954,23.1417306,天河区,便民商店/便利店,便民商店/便利店
B0FFG1RBS4,鲜品生活(华景分店),113.3536711,23.1421891,天河区,综合市场,果品市场
B0FFG61IHE,7-ELEVEn(紫荆街店),113.3211828,23.1478602,天河区,便民商店/便利店,7-ELEVEn便利店
B0FFIB8SON,肥仔水果,113.3558897,23.1404425,天河区,综合市场,果品市场
B0FFHU42FN,三度七鲜奶(泽晖苑店),113.3534385,23.1410919,天河区,综合市场,农副产品市场
B0FFFP195R,广州市天河区石牌金富商店,113.3391795,23.1473075,天河区,便民商店/便利店,便民商店/便利店
B0JR7OOG6Q,邻里(华师店),113.3420133,23.145912,天河区,便民商店/便利店,便民商店/便利店
B0FFJS7VJ5,福恒商行,113.3383811,23.1464663,天河区,便民商店/便利店,便民商店/便利店
B0HRFA3074,好特卖hotmaxx(曜一城店),113.3386687,23.1443846,天河区,便民商店/便利店,便民商店/便利店
B0HB2DXBZW,有家便利店(高科大厦店),113.3394284,23.1431727,天河区,便民商店/便利店,便民商店/便利店
B0HRTN50MF,天天好便利店,113.3382318,23.1413066,天河区,便民商店/便利店,便民商店/便利店
B00140NSHU,越祥经营部,113.2578451,23.1331997,越秀区,便民商店/便利店,便民商店/便利店
B00140T178,7-ELEVEn(交易广场店),113.2576832,23.1339225,越秀区,便民商店/便利店,7-ELEVEn便利店
B0H0OSZ6KA,七仔便利店(广州交易广场店),113.2572464,23.1338868,越秀区,便民商店/便利店,便民商店/便利店
B0FFF9M2NF,8字便利店(嘉宜店),113.2572176,23.1315527,越秀区,便民商店/便利店,便民商店/便利店
B00140U0ER,8字便利店(东风中店),113.2569925,23.1345176,越秀区,便民商店/便利店,便民商店/便利店
B0IKOCBF82,美宜佳(珠控店),113.3373726,23.1394639,天河区,便民商店/便利店,便民商店/便利店
B0FFGZVMG1,华天百货,113.2812756,23.1337712,越秀区,便民商店/便利店,便民商店/便利店
B0FFIINIJT,寓米先烈南路时代YOU店(时代精英商务大厦店),113.2815991,23.1342306,越秀区,商场,免税品店
B00141ODSS,誉海食街(广州一建大厦南),113.2795759,23.1340612,越秀区,特色商业街,特色商业街
B00140NT5U,珍珍便利店,113.2815661,23.1348444,越秀区,便民商店/便利店,便民商店/便利店
B0JUVC8V14,美宜佳(广州一建大厦店),113.2795469,23.134754,越秀区,便民商店/便利店,便民商店/便利店
B0HRSLR017,喜客(生华楼店),113.2835042,23.134559,越秀区,便民商店/便利店,便民商店/便利店
B0FFIHD5LG,广州市供销社农产品经营有限公司(青龙坊路店),113.282947,23.1351525,越秀区,综合市场,农副产品市场
B0FFHWOK65,广州世贸中心店(粤北大厦店),113.2784485,23.1340956,越秀区,商场,商场
B0FFHFJPK9,中山大学北校区北一服务部,113.283807,23.1312859,越秀区,便民商店/便利店,便民商店/便利店
B0FFG03G0F,信顺便利店(建设三马路店),113.2779531,23.1343191,越秀区,便民商店/便利店,便民商店/便利店
B0FFHED02P,佳又惠平价超市,113.273384,23.1330907,越秀区,便民商店/便利店,便民商店/便利店
B00140U3EZ,锦记食杂店(东风东路),113.273321,23.1332337,越秀区,便民商店/便利店,便民商店/便利店
B00141TGJC,婷益食杂店,113.2727317,23.1334722,越秀区,便民商店/便利店,便民商店/便利店
B0H67151SM,佳乐佳便利店(粤海集团大厦店),113.2730872,23.1340916,越秀区,便民商店/便利店,便民商店/便利店
B00140U2OB,佳欣食杂店(东濠涌高架路),113.2738295,23.1316958,越秀区,便民商店/便利店,便民商店/便利店
B00140U30K,天苑干鲜果店,113.2737826,23.1314249,越秀区,综合市场,果品市场
B0GDS1RYRQ,美宜多(龙口东店),113.3351215,23.1462824,天河区,便民商店/便利店,便民商店/便利店
B0H0UROYFK,天润乳业(南骏大厦店),113.334353,23.1472284,天河区,综合市场,农副产品市场
B00140V8MI,美宜佳(南骏大厦店),113.3350477,23.1465324,天河区,便民商店/便利店,便民商店/便利店
B00140MLYN,喜市多(金海花园店),113.3328313,23.1437416,天河区,便民商店/便利店,便民商店/便利店
B0FFFYU783,钱大妈(南骏大厦店),113.3342871,23.1474404,天河区,综合市场,农副产品市场
B0J6MUJAZ5,天福便利店(天诚广场店),113.3352424,23.1451686,天河区,便民商店/便利店,便民商店/便利店
B0JK7UMMO6,国六宝市场B14档(林和苑店),113.334318,23.1476293,天河区,综合市场,综合市场
B0JKYAEGEM,蓝赛夫全球海鲜体验店(中旅商务大厦店),113.3239492,23.1458856,天河区,综合市场,水产海鲜市场
B0HUA1J38R,沃土农优(林乐店),113.3237377,23.1456431,天河区,超级市场,超市
B0GK1L1OG9,三度七鲜奶(林乐路店),113.3237487,23.1456441,天河区,综合市场,农副产品市场
B0FFFDBMCF,华农酸奶(天寿路店),113.326461,23.1472353,天河区,综合市场,农副产品市场
B00141J6RL,科技诗文杰商店(广州江河大厦店),113.3264011,23.1472274,天河区,便民商店/便利店,便民商店/便利店
B0FFFQ6ZVS,鲜果居,113.323596,23.1456414,天河区,综合市场,果品市场
B00140NLHR,守信便利店(天河北街店),113.3147595,23.1415189,天河区,便民商店/便利店,便民商店/便利店
B0H1NZ8B4Q,优果鲜品(守信店),113.3146357,23.1414442,天河区,综合市场,果品市场
B0FFM9GX9K,便利超市(佳兆业广场店),113.3151006,23.1433805,天河区,便民商店/便利店,便民商店/便利店
B0H3HCZP35,心诗优果(光华大厦店),113.3146536,23.1433924,天河区,综合市场,果品市场
B0JBZHLU2P,钱大妈(远洋天河北小区店),113.3237966,23.145632,天河区,超级市场,超市
B0HRJUOHI8,远洋精品超市(远洋天河北小区店),113.3242267,23.1449635,天河区,超级市场,超市
B0FFKTDTHK,全家(天河北二店),113.3249743,23.1438095,天河区,便民商店/便利店,便民商店/便利店
